street_id,street_name,hour,footfall,lighting_status,liquor_distance,crime_score
CHN-001,Anna Salai,20,187,0,163,0.319
CHN-001,Anna Salai,21,175,0,143,0.38
CHN-001,Anna Salai,22,100,0,88,0.429
CHN-001,Anna Salai,23,35,0,119,0.5
CHN-001,Anna Salai,0,9,0,159,0.555
CHN-002,Mount Road,20,95,0,621,0.096
CHN-002,Mount Road,21,68,0,622,0.127
CHN-002,Mount Road,22,44,0,255,0.179
CHN-002,Mount Road,23,36,1,438,0.313
CHN-002,Mount Road,0,17,0,544,0.337
CHN-003,T Nagar Main Road,20,367,1,330,0.881
CHN-003,T Nagar Main Road,21,290,0,323,0.849
CHN-003,T Nagar Main Road,22,214,0,162,0.912
CHN-003,T Nagar Main Road,23,66,0,243,0.954
CHN-003,T Nagar Main Road,0,52,0,309,0.99
CHN-004,Pondy Bazaar,20,242,0,212,0.254
CHN-004,Pondy Bazaar,21,212,1,206,0.404
CHN-004,Pondy Bazaar,22,126,0,110,0.276
CHN-004,Pondy Bazaar,23,40,0,157,0.36
CHN-004,Pondy Bazaar,0,70,0,180,0.436
CHN-005,Ranganathan Street,20,81,0,408,0.098
CHN-005,Ranganathan Street,21,73,0,398,0.185
CHN-005,Ranganathan Street,22,36,0,246,0.278
CHN-005,Ranganathan Street,23,33,1,301,0.375
CHN-005,Ranganathan Street,0,0,0,349,0.347
CHN-006,Mylapore Kutchery Road,20,246,0,785,0.161
CHN-006,Mylapore Kutchery Road,21,256,0,632,0.154
CHN-006,Mylapore Kutchery Road,22,163,0,390,0.154
CHN-006,Mylapore Kutchery Road,23,47,1,484,0.356
CHN-006,Mylapore Kutchery Road,0,57,0,664,0.312
CHN-007,Cathedral Road,20,211,0,298,0.118
CHN-007,Cathedral Road,21,176,0,246,0.119
CHN-007,Cathedral Road,22,125,0,167,0.14
CHN-007,Cathedral Road,23,21,0,196,0.269
CHN-007,Cathedral Road,0,10,0,195,0.259
CHN-008,Nungambakkam High Road,20,228,0,725,0.491
CHN-008,Nungambakkam High Road,21,182,0,684,0.42
CHN-008,Nungambakkam High Road,22,106,0,417,0.538
CHN-008,Nungambakkam High Road,23,31,0,561,0.619
CHN-008,Nungambakkam High Road,0,24,0,641,0.601
CHN-009,Cenotaph Road,20,205,0,696,0.774
CHN-009,Cenotaph Road,21,146,0,632,0.868
CHN-009,Cenotaph Road,22,85,1,321,0.991
CHN-009,Cenotaph Road,23,46,0,506,0.938
CHN-009,Cenotaph Road,0,42,0,607,0.975
CHN-010,TTK Road,20,121,0,272,0.689
CHN-010,TTK Road,21,93,0,285,0.739
CHN-010,TTK Road,22,64,0,131,0.813
CHN-010,TTK Road,23,22,0,173,0.84
CHN-010,TTK Road,0,26,0,182,0.906
CHN-011,Adyar Main Road,20,241,0,492,0.479
CHN-011,Adyar Main Road,21,182,0,416,0.546
CHN-011,Adyar Main Road,22,77,0,293,0.557
CHN-011,Adyar Main Road,23,64,1,337,0.71
CHN-011,Adyar Main Road,0,31,0,432,0.699
CHN-012,Sardar Patel Road,20,213,0,752,0.725
CHN-012,Sardar Patel Road,21,166,0,645,0.755
CHN-012,Sardar Patel Road,22,131,0,374,0.797
CHN-012,Sardar Patel Road,23,63,0,529,0.913
CHN-012,Sardar Patel Road,0,4,0,598,0.952
CHN-013,Dr Radhakrishnan Salai,20,150,0,568,0.184
CHN-013,Dr Radhakrishnan Salai,21,98,0,567,0.149
CHN-013,Dr Radhakrishnan Salai,22,74,0,263,0.208
CHN-013,Dr Radhakrishnan Salai,23,53,0,409,0.221
CHN-013,Dr Radhakrishnan Salai,0,32,1,552,0.457
CHN-014,Chamiers Road,20,168,0,292,0.234
CHN-014,Chamiers Road,21,116,0,302,0.319
CHN-014,Chamiers Road,22,71,0,160,0.386
CHN-014,Chamiers Road,23,18,0,218,0.438
CHN-014,Chamiers Road,0,35,0,298,0.526
CHN-015,RK Salai,20,208,1,598,0.914
CHN-015,RK Salai,21,110,0,506,0.855
CHN-015,RK Salai,22,66,1,233,0.983
CHN-015,RK Salai,23,45,0,409,0.89
CHN-015,RK Salai,0,23,0,533,0.99
CHN-016,GST Road,20,148,0,119,0.741
CHN-016,GST Road,21,93,0,110,0.762
CHN-016,GST Road,22,105,0,59,0.767
CHN-016,GST Road,23,45,1,90,0.953
CHN-016,GST Road,0,5,0,88,0.944
CHN-017,Velachery Main Road,20,249,0,131,0.494
CHN-017,Velachery Main Road,21,150,1,139,0.591
CHN-017,Velachery Main Road,22,142,0,83,0.519
CHN-017,Velachery Main Road,23,31,0,114,0.606
CHN-017,Velachery Main Road,0,20,0,105,0.7
CHN-018,Tambaram Main Road,20,343,0,340,0.73
CHN-018,Tambaram Main Road,21,261,1,274,0.891
CHN-018,Tambaram Main Road,22,209,0,145,0.889
CHN-018,Tambaram Main Road,23,78,0,232,0.917
CHN-018,Tambaram Main Road,0,56,0,275,1.0
CHN-019,Pallavaram High Road,20,386,0,741,0.829
CHN-019,Pallavaram High Road,21,257,0,652,0.864
CHN-019,Pallavaram High Road,22,127,0,344,0.844
CHN-019,Pallavaram High Road,23,66,0,549,0.954
CHN-019,Pallavaram High Road,0,39,0,642,0.992
CHN-020,Chromepet High Road,20,304,0,425,0.451
CHN-020,Chromepet High Road,21,185,0,430,0.473
CHN-020,Chromepet High Road,22,200,0,244,0.556
CHN-020,Chromepet High Road,23,119,1,338,0.705
CHN-020,Chromepet High Road,0,63,0,379,0.585
CHN-021,OMR Thoraipakkam,20,149,1,73,0.184
CHN-021,OMR Thoraipakkam,21,112,0,69,0.043
CHN-021,OMR Thoraipakkam,22,101,0,39,0.111
CHN-021,OMR Thoraipakkam,23,45,0,56,0.186
CHN-021,OMR Thoraipakkam,0,6,0,58,0.157
CHN-022,OMR Sholinganallur,20,262,0,228,0.193
CHN-022,OMR Sholinganallur,21,194,0,205,0.277
CHN-022,OMR Sholinganallur,22,137,0,119,0.335
CHN-022,OMR Sholinganallur,23,36,0,171,0.434
CHN-022,OMR Sholinganallur,0,32,0,184,0.417
CHN-023,OMR Navalur,20,344,0,50,0.055
CHN-023,OMR Navalur,21,276,1,39,0.202
CHN-023,OMR Navalur,22,207,0,20,0.156
CHN-023,OMR Navalur,23,116,0,34,0.234
CHN-023,OMR Navalur,0,14,0,37,0.281
CHN-024,ECR Thiruvanmiyur,20,121,0,293,0.458
CHN-024,ECR Thiruvanmiyur,21,93,0,246,0.411
CHN-024,ECR Thiruvanmiyur,22,65,0,127,0.459
CHN-024,ECR Thiruvanmiyur,23,36,0,239,0.541
CHN-024,ECR Thiruvanmiyur,0,33,0,219,0.663
CHN-025,ECR Besant Nagar,20,281,1,158,0.916
CHN-025,ECR Besant Nagar,21,233,0,128,0.902
CHN-025,ECR Besant Nagar,22,142,1,69,1.0
CHN-025,ECR Besant Nagar,23,64,0,91,1.0
CHN-025,ECR Besant Nagar,0,34,1,110,1.0
CHN-026,Triplicane Big Street,20,124,1,488,0.734
CHN-026,Triplicane Big Street,21,103,1,472,0.686
CHN-026,Triplicane Big Street,22,76,1,251,0.774
CHN-026,Triplicane Big Street,23,23,1,315,0.792
CHN-026,Triplicane Big Street,0,12,1,345,0.816
CHN-027,Royapettah High Road,20,138,0,362,0.734
CHN-027,Royapettah High Road,21,83,0,334,0.777
CHN-027,Royapettah High Road,22,66,0,177,0.774
CHN-027,Royapettah High Road,23,17,0,226,0.917
CHN-027,Royapettah High Road,0,26,0,266,0.976
CHN-028,Egmore High Road,20,280,0,126,0.4
CHN-028,Egmore High Road,21,150,1,107,0.528
CHN-028,Egmore High Road,22,114,0,59,0.52
CHN-028,Egmore High Road,23,41,0,69,0.536
CHN-028,Egmore High Road,0,34,1,96,0.719
CHN-029,Poonamallee High Road,20,266,0,316,0.535
CHN-029,Poonamallee High Road,21,207,0,270,0.666
CHN-029,Poonamallee High Road,22,138,0,161,0.621
CHN-029,Poonamallee High Road,23,73,0,225,0.714
CHN-029,Poonamallee High Road,0,3,0,253,0.766
CHN-030,Arcot Road Vadapalani,20,69,0,828,0.258
CHN-030,Arcot Road Vadapalani,21,64,0,749,0.289
CHN-030,Arcot Road Vadapalani,22,36,0,455,0.282
CHN-030,Arcot Road Vadapalani,23,26,0,531,0.383
CHN-030,Arcot Road Vadapalani,0,4,0,670,0.409
CHN-031,Kodambakkam High Road,20,177,0,378,0.038
CHN-031,Kodambakkam High Road,21,110,0,297,0.077
CHN-031,Kodambakkam High Road,22,83,0,161,0.13
CHN-031,Kodambakkam High Road,23,28,0,229,0.246
CHN-031,Kodambakkam High Road,0,0,0,272,0.252
CHN-032,Ashok Nagar 3rd Ave,20,188,0,525,0.247
CHN-032,Ashok Nagar 3rd Ave,21,151,0,435,0.268
CHN-032,Ashok Nagar 3rd Ave,22,141,0,191,0.365
CHN-032,Ashok Nagar 3rd Ave,23,9,0,292,0.409
CHN-032,Ashok Nagar 3rd Ave,0,19,0,476,0.508
CHN-033,Porur Main Road,20,240,1,773,0.447
CHN-033,Porur Main Road,21,228,0,671,0.388
CHN-033,Porur Main Road,22,148,0,374,0.42
CHN-033,Porur Main Road,23,78,0,508,0.522
CHN-033,Porur Main Road,0,72,0,570,0.505
CHN-034,Guindy Industrial Estate Rd,20,270,0,85,0.745
CHN-034,Guindy Industrial Estate Rd,21,204,0,83,0.783
CHN-034,Guindy Industrial Estate Rd,22,168,1,41,0.924
CHN-034,Guindy Industrial Estate Rd,23,43,0,58,0.883
CHN-034,Guindy Industrial Estate Rd,0,63,0,71,1.0
CHN-035,Perambur High Road,20,143,0,809,0.709
CHN-035,Perambur High Road,21,105,0,726,0.749
CHN-035,Perambur High Road,22,78,0,322,0.79
CHN-035,Perambur High Road,23,42,0,509,0.885
CHN-035,Perambur High Road,0,14,0,622,0.873
CHN-036,Broadway,20,294,0,501,0.656
CHN-036,Broadway,21,218,0,477,0.633
CHN-036,Broadway,22,139,0,252,0.706
CHN-036,Broadway,23,99,1,368,0.844
CHN-036,Broadway,0,42,1,413,0.927
CHN-037,NSC Bose Road,20,114,0,623,0.708
CHN-037,NSC Bose Road,21,86,0,592,0.725
CHN-037,NSC Bose Road,22,56,0,289,0.792
CHN-037,NSC Bose Road,23,32,1,514,0.907
CHN-037,NSC Bose Road,0,21,0,577,0.898
CHN-038,Rajaji Salai,20,212,0,428,0.441
CHN-038,Rajaji Salai,21,149,0,424,0.414
CHN-038,Rajaji Salai,22,161,0,206,0.513
CHN-038,Rajaji Salai,23,32,1,353,0.712
CHN-038,Rajaji Salai,0,10,1,366,0.718
CHN-039,Kamarajar Salai,20,98,0,96,0.665
CHN-039,Kamarajar Salai,21,82,0,87,0.71
CHN-039,Kamarajar Salai,22,53,0,49,0.75
CHN-039,Kamarajar Salai,23,21,0,63,0.754
CHN-039,Kamarajar Salai,0,0,0,85,0.768
CHN-040,Marina Beach Road,20,293,0,353,0.304
CHN-040,Marina Beach Road,21,222,0,316,0.305
CHN-040,Marina Beach Road,22,121,0,152,0.349
CHN-040,Marina Beach Road,23,69,0,265,0.382
CHN-040,Marina Beach Road,0,41,0,301,0.455
CHN-041,Santhome High Road,20,91,1,581,0.855
CHN-041,Santhome High Road,21,67,0,475,0.761
CHN-041,Santhome High Road,22,49,0,307,0.807
CHN-041,Santhome High Road,23,17,0,396,0.944
CHN-041,Santhome High Road,0,3,0,481,0.905
CHN-042,Foreshore Estate Rd,20,212,0,617,0.051
CHN-042,Foreshore Estate Rd,21,209,0,517,0.058
CHN-042,Foreshore Estate Rd,22,160,0,295,0.177
CHN-042,Foreshore Estate Rd,23,73,0,425,0.201
CHN-042,Foreshore Estate Rd,0,0,1,573,0.288
CHN-043,RA Puram 1st Main Road,20,343,0,451,0.027
CHN-043,RA Puram 1st Main Road,21,266,0,390,0.098
CHN-043,RA Puram 1st Main Road,22,245,0,231,0.133
CHN-043,RA Puram 1st Main Road,23,103,1,313,0.337
CHN-043,RA Puram 1st Main Road,0,102,0,373,0.264
CHN-044,Besant Nagar 5th Avenue,20,149,0,575,0.684
CHN-044,Besant Nagar 5th Avenue,21,103,0,531,0.774
CHN-044,Besant Nagar 5th Avenue,22,64,0,282,0.832
CHN-044,Besant Nagar 5th Avenue,23,32,0,342,0.889
CHN-044,Besant Nagar 5th Avenue,0,33,0,442,0.925
CHN-045,Thiruvanmiyur Bank Colony,20,218,0,101,0.854
CHN-045,Thiruvanmiyur Bank Colony,21,174,0,91,0.884
CHN-045,Thiruvanmiyur Bank Colony,22,111,0,47,0.966
CHN-045,Thiruvanmiyur Bank Colony,23,68,0,77,0.944
CHN-045,Thiruvanmiyur Bank Colony,0,32,1,84,1.0
CHN-046,Palavakkam Main Road,20,105,0,849,0.411
CHN-046,Palavakkam Main Road,21,78,0,807,0.444
CHN-046,Palavakkam Main Road,22,55,0,366,0.464
CHN-046,Palavakkam Main Road,23,45,0,518,0.545
CHN-046,Palavakkam Main Road,0,16,0,704,0.58
CHN-047,Neelankarai Main Road,20,135,1,714,0.67
CHN-047,Neelankarai Main Road,21,110,0,782,0.643
CHN-047,Neelankarai Main Road,22,90,1,362,0.748
CHN-047,Neelankarai Main Road,23,25,0,519,0.698
CHN-047,Neelankarai Main Road,0,19,0,720,0.765
CHN-048,Injambakkam Coast Road,20,195,0,630,0.419
CHN-048,Injambakkam Coast Road,21,172,0,586,0.434
CHN-048,Injambakkam Coast Road,22,61,0,247,0.538
CHN-048,Injambakkam Coast Road,23,105,1,400,0.638
CHN-048,Injambakkam Coast Road,0,19,0,534,0.578
CHN-049,Anna Nagar 2nd Avenue,20,161,0,684,0.106
CHN-049,Anna Nagar 2nd Avenue,21,93,0,631,0.187
CHN-049,Anna Nagar 2nd Avenue,22,104,0,392,0.233
CHN-049,Anna Nagar 2nd Avenue,23,31,0,525,0.262
CHN-049,Anna Nagar 2nd Avenue,0,10,0,561,0.343
CHN-050,Anna Nagar Tower Park Road,20,159,0,545,0.176
CHN-050,Anna Nagar Tower Park Road,21,135,0,483,0.242
CHN-050,Anna Nagar Tower Park Road,22,100,0,295,0.214
CHN-050,Anna Nagar Tower Park Road,23,37,0,449,0.261
CHN-050,Anna Nagar Tower Park Road,0,35,0,518,0.344
CHN-051,Mogappair Main Road,20,135,0,762,0.139
CHN-051,Mogappair Main Road,21,104,0,695,0.162
CHN-051,Mogappair Main Road,22,66,0,405,0.219
CHN-051,Mogappair Main Road,23,21,0,530,0.254
CHN-051,Mogappair Main Road,0,16,0,655,0.264
CHN-052,Ambattur OT Road,20,200,0,703,0.096
CHN-052,Ambattur OT Road,21,152,0,652,0.103
CHN-052,Ambattur OT Road,22,115,0,291,0.243
CHN-052,Ambattur OT Road,23,47,0,469,0.242
CHN-052,Ambattur OT Road,0,45,0,548,0.346
CHN-053,Avadi Main Road,20,88,0,744,0.754
CHN-053,Avadi Main Road,21,78,0,605,0.827
CHN-053,Avadi Main Road,22,52,0,404,0.877
CHN-053,Avadi Main Road,23,28,1,513,0.987
CHN-053,Avadi Main Road,0,16,0,611,1.0
CHN-054,Kolathur High Road,20,255,0,552,0.733
CHN-054,Kolathur High Road,21,164,0,467,0.693
CHN-054,Kolathur High Road,22,103,0,247,0.715
CHN-054,Kolathur High Road,23,77,0,357,0.864
CHN-054,Kolathur High Road,0,24,0,443,0.83
CHN-055,Tondiarpet High Road,20,312,0,588,0.092
CHN-055,Tondiarpet High Road,21,230,0,608,0.128
CHN-055,Tondiarpet High Road,22,125,0,259,0.135
CHN-055,Tondiarpet High Road,23,69,0,499,0.203
CHN-055,Tondiarpet High Road,0,51,0,521,0.327
