incident_id,date,time,category,lat,lng,severity
1,2025-11-01,23:15,theft,40.7580,-73.9855,2
2,2025-11-02,01:30,assault,40.7127,-74.0134,4
3,2025-11-02,22:45,vandalism,40.7282,-73.7949,1
4,2025-11-03,02:00,robbery,40.7282,-73.7949,5
5,2025-11-03,20:30,theft,40.7488,-73.9680,2
6,2025-11-04,23:50,assault,40.7282,-73.7949,4
7,2025-11-05,00:15,harassment,40.7127,-74.0134,3
8,2025-11-05,21:00,vandalism,40.7614,-73.9776,1
9,2025-11-06,03:00,robbery,40.7282,-73.7949,5
10,2025-11-06,22:00,theft,40.7831,-73.9712,2
11,2025-11-07,01:00,assault,40.7127,-74.0134,4
12,2025-11-07,23:30,harassment,40.7488,-73.9680,3
13,2025-11-08,02:30,theft,40.7580,-73.9855,2
14,2025-11-08,20:00,vandalism,40.6892,-74.0445,1
15,2025-11-09,00:45,assault,40.7282,-73.7949,4
16,2025-11-09,21:15,theft,40.7614,-73.9776,2
17,2025-11-10,03:30,robbery,40.7127,-74.0134,5
18,2025-11-10,22:30,harassment,40.7831,-73.9712,3
19,2025-11-11,01:15,vandalism,40.7488,-73.9680,1
20,2025-11-11,23:00,theft,40.7580,-73.9855,2
